,accession,gene
10627,>XM_716677.2,CAALFM_C301510WA
10629,>XM_716678.1,BZZ1
10631,>XM_716679.2,RPS7A
10633,>XM_716680.2,RKI1
10635,>XM_716682.1,FOX3
10637,>XM_716684.2,MET18
10639,>XM_716685.2,CAALFM_C301440CA
10641,>XM_716686.2,CAALFM_C301430WA
10643,>XM_716687.1,CAALFM_C301420CA
10645,>XM_716688.2,ALI1
10647,>XM_716689.1,END3
10649,>XM_716691.2,GEA2
10651,>XM_716692.2,PGA44
10653,>XM_716693.1,IRO1
10655,>XM_716694.2,URA3
10657,>XM_716695.1,CAALFM_C301340WA
10659,>XM_716696.2,ZCF8
10661,>XM_716697.1,SGA1
10663,>XM_716698.1,CAALFM_C301310WA
10665,>XM_716699.1,NCE103
10667,>XM_716701.1,CAALFM_C301280WA
10669,>XM_716703.1,CAALFM_C301260CA
10671,>XM_716705.1,PMC1
10673,>XM_716706.1,CAALFM_C301230CA
10675,>XM_716707.1,CAALFM_C301220WA
10677,>XM_716712.2,SCW11
10679,>XM_716713.2,CAALFM_C504120CA
10681,>XM_716714.2,CHT2
10683,>XM_716715.2,CAALFM_C504140WA
10685,>XM_716716.1,CAALFM_C504150CA
10687,>XM_716717.1,SDC1
10689,>XM_716718.1,CAALFM_C504170WA
10691,>XM_716719.2,CAALFM_C504180WA
10693,>XM_716720.2,MRV2
10695,>XM_716721.1,MRV3
10697,>XM_716722.1,MRV4
10699,>XM_716723.2,MRV5
10701,>XM_716724.2,MRV6
10703,>XM_716726.2,MRV8
10705,>XM_716727.2,CAALFM_C504260WA
10707,>XM_716728.2,SAH1
10709,>XM_716729.2,GLN3
10711,>XM_716731.2,CAALFM_C504290CA
10713,>XM_716732.2,CAALFM_C504300CA
10715,>XM_716733.2,CAALFM_C504310WA
10717,>XM_716736.2,CAALFM_C504320CA
10719,>XM_716737.1,CAALFM_C504340WA
10721,>XM_716738.1,CAALFM_C504350CA
10723,>XM_716739.1,CAALFM_C504360CA
10725,>XM_716740.1,PGA37
10727,>XM_716741.2,CAALFM_C504380CA
10729,>XM_716742.2,CAALFM_C504390CA
10731,>XM_716743.2,RNY11
10733,>XM_716745.2,CAALFM_C504410CA
10735,>XM_716746.2,CAALFM_C504420WA
10737,>XM_716748.2,SFC1
10739,>XM_716749.2,CAALFM_C504470CA
10741,>XM_716750.2,CAR1
10743,>XM_716752.2,GDE1
10745,>XM_716753.2,TIP41
10747,>XM_716754.1,CAALFM_C504530WA
10749,>XM_716755.2,CAALFM_C504550WA
10751,>XM_716756.1,CAALFM_C504540CA
10753,>XM_716757.2,URA7
10755,>XM_716758.2,CAALFM_C504580CA
10757,>XM_716760.2,GRR1
10759,>XM_716761.2,CAALFM_C504610WA
10761,>XM_716762.2,CAALFM_C504620CA
10763,>XM_716763.1,CAALFM_C504630WA
10765,>XM_716765.2,CAALFM_C504640CA
10767,>XM_716766.2,MSM1
10769,>XM_716767.2,TIP1
10771,>XM_716768.1,SRP101
10773,>XM_716770.2,PSD2
10775,>XM_716771.2,MES1
10777,>XM_716772.2,CAALFM_C504710WA
10779,>XM_716773.2,CAALFM_C504720CA
10781,>XM_716775.2,SSD1
10783,>XM_716776.1,HYS2
10785,>XM_716778.2,HAS1
10787,>XM_716779.1,CAALFM_C504770WA
10789,>XM_716780.1,ASH2
10791,>XM_716781.2,CAALFM_C504790CA
10793,>XM_716782.2,CRH12
10795,>XM_716783.1,PFK1
10797,>XM_716785.2,SFL2
10799,>XM_716786.2,CAALFM_C504840CA
10801,>XM_716787.1,CAALFM_C504850WA
10803,>XM_716789.2,CAALFM_C504870WA
10805,>XM_716790.1,PUT2
10807,>XM_716792.2,CAALFM_C504890CA
10809,>XM_716793.1,CAALFM_C504900CA
10811,>XM_716794.1,CAALFM_C504910WA
10813,>XM_716796.2,CAALFM_C504920CA
10815,>XM_716797.2,MAL31
10817,>XM_716798.2,CAALFM_C504940WA
10819,>XM_716799.2,CAALFM_C504950CA
10821,>XM_716800.2,CAALFM_C504960WA
10823,>XM_716802.2,PPR1
10825,>XM_716803.2,CAALFM_C504980WA
10827,>XM_716805.2,CAALFM_C504990WA
10829,>XM_716806.2,CAALFM_C505000CA
10831,>XM_716807.2,CAALFM_C505010WA
10833,>XM_716809.1,CAALFM_C505020CA
10835,>XM_716810.2,RIM13
10837,>XM_716811.2,CAALFM_C505040WA
10839,>XM_716812.2,ADH1
10841,>XM_716813.1,CAALFM_C505060CA
10843,>XM_716814.2,CAALFM_C505070WA
10845,>XM_716815.2,GRF10
10847,>XM_716816.2,CAALFM_C505090WA
10849,>XM_716818.2,TIP20
10851,>XM_716819.1,CCT3
10853,>XM_716820.1,CAALFM_C505130CA
10855,>XM_716821.2,CAALFM_C505140WA
10857,>XM_716822.2,CAALFM_C505150CA
10859,>XM_716824.2,CNB1
10861,>XM_716825.2,PAN3
10863,>XM_716826.1,CAALFM_C505180WA
10865,>XM_716827.1,PCL5
10867,>XM_716828.2,CAALFM_C505200CA
10869,>XM_716829.2,CAALFM_C505210WA
10871,>XM_716830.2,CAG1
10873,>XM_716831.2,CAALFM_C505230CA
10875,>XM_716832.1,CAALFM_C505240CA
10877,>XM_716833.1,CAALFM_C505250CA
10879,>XM_716834.2,CAALFM_C505260WA
10881,>XM_716836.1,CAALFM_C505270CA
10883,>XM_716837.1,SDH4
10885,>XM_716838.1,MRP2
10887,>XM_716839.2,RIB5
10889,>XM_716840.1,PRE1
10891,>XM_716841.1,HIS1
10893,>XM_716843.1,RER2
10895,>XM_716844.2,CAALFM_C505340WA
10897,>XM_716845.2,CAALFM_C505350WA
10899,>XM_716846.1,CAALFM_C505360CA
10901,>XM_716848.2,PRP22
10903,>XM_716849.2,RPN5
10905,>XM_716850.2,PGA4
10907,>XM_716851.1,APM1
10909,>XM_716855.1,ILV3
10911,>XM_716856.1,PEX4
10913,>XM_716858.2,CAALFM_C505440CA
10915,>XM_716859.2,MUM2
10917,>XM_716860.2,EST1
10919,>XM_716861.2,CAALFM_C505460CA
10921,>XM_716863.2,DES1
10923,>XM_716866.2,HTS1
10925,>XM_716869.2,CTA24
10927,>XM_716870.2,CAALFM_C505510CA
10929,>XM_717031.2,CAALFM_C112830CA
10931,>XM_717032.1,CAALFM_C112840WA
10933,>XM_717034.2,CAALFM_C112860CA
10935,>XM_717035.2,CAALFM_C112870CA
10937,>XM_717036.1,CAALFM_C112880CA
10939,>XM_717039.2,CAALFM_C112900WA
10941,>XM_717041.1,CAALFM_C112930CA
10943,>XM_717042.2,CAALFM_C112950WA
10945,>XM_717045.1,BNI1
10947,>XM_717046.2,SEC2
10949,>XM_717047.2,CAALFM_C113010WA
10951,>XM_717048.1,SPC3
10953,>XM_717049.2,CAALFM_C113030CA
10955,>XM_717050.2,CAALFM_C113060CA
10957,>XM_717051.2,FAD3
10959,>XM_717052.2,OP4
10961,>XM_717055.2,CHS3
10963,>XM_717057.2,MON2
10965,>XM_717058.2,CAALFM_C113130CA
10967,>XM_717059.1,TYE7
10969,>XM_717061.1,PSA2
10971,>XM_717063.2,MSH6
10973,>XM_717064.1,CAALFM_C113180WA
10975,>XM_717065.1,CAALFM_C113190WA
10977,>XM_717066.2,REX3
10979,>XM_717068.2,AKR1
10981,>XM_717069.2,CAALFM_C113240WA
10983,>XM_717070.2,CAALFM_C113250WA
10985,>XM_717071.2,CAALFM_C113270WA
10987,>XM_717072.1,CAALFM_C113280CA
10989,>XM_717074.2,RPN1
10991,>XM_717075.2,ECM25
10993,>XM_717076.1,CAALFM_C113320CA
10995,>XM_717077.1,CAALFM_C113330CA
10997,>XM_717078.2,STP2
10999,>XM_717079.2,RMP1
11001,>XM_717080.2,CAALFM_C113370WA
11003,>XM_717081.2,CAALFM_C113380WA
11005,>XM_717082.2,CAALFM_C113390WA
11007,>XM_717083.2,AGC1
11009,>XM_717087.2,CAALFM_C113430CA
11011,>XM_717089.2,OFI1
11013,>XM_717090.2,HYR1
11015,>XM_717092.1,KNS1
11017,>XM_717093.2,HSP70
11019,>XM_717094.2,CAALFM_C113490CA
11021,>XM_717095.2,TGL99
11023,>XM_717096.2,MCU1
11025,>XM_717098.2,GUP1
11027,>XM_717100.2,NUP49
11029,>XM_717101.1,CAALFM_C113560WA
11031,>XM_717103.2,MPT5
11033,>XM_717106.2,SEC18
11035,>XM_717107.2,CAALFM_C113590WA
11037,>XM_717108.1,CAALFM_C113600WA
11039,>XM_717109.1,KIS2
11041,>XM_717111.1,CYB2
11043,>XM_717112.1,CUP2
11045,>XM_717114.1,CAALFM_C113650CA
11047,>XM_717115.1,RAD54
11049,>XM_717116.1,OSM2
11051,>XM_717117.1,GCV3
11053,>XM_717120.1,CAALFM_C113720WA
11055,>XM_717121.1,DIM1
11057,>XM_717122.1,KAR9
11059,>XM_717123.1,CAALFM_C113750CA
11061,>XM_717124.1,AGM1
11063,>XM_717125.1,CAALFM_C113770CA
11065,>XM_717126.1,MYO2
11067,>XM_717127.1,CAALFM_C113790CA
11069,>XM_717128.1,DUR32
11071,>XM_717129.1,CAALFM_C113810WA
11073,>XM_717130.1,CAALFM_C113820CA
11075,>XM_717131.1,PDX1
11077,>XM_717132.2,CAALFM_C113840WA
11079,>XM_717133.1,DAL7
11081,>XM_717135.1,MET3
11083,>XM_717136.1,CAALFM_C113880CA
11085,>XM_717137.1,LCB2
11087,>XM_717138.1,MODF
11089,>XM_717139.1,DOS2
11091,>XM_717140.1,SSK1
11093,>XM_717141.1,SIM1
11095,>XM_717142.1,CAALFM_C113950CA
11097,>XM_717143.2,YBP1
11099,>XM_717144.1,HPC2
11101,>XM_717398.1,CAALFM_C201370CA
11103,>XM_717399.2,PLB4.5
11105,>XM_717401.2,CAALFM_C201390WA
11107,>XM_717402.2,ESC4
11109,>XM_717403.1,CLB2
11111,>XM_717404.2,CAALFM_C201420CA
11113,>XM_717405.1,APT1
11115,>XM_717406.1,CAALFM_C201450CA
11117,>XM_717407.1,CAALFM_C201460CA
11119,>XM_717408.2,SRB9
11121,>XM_717410.1,SPT5
11123,>XM_717413.1,CAALFM_C201500WA
11125,>XM_717414.2,CAALFM_C201490CA
11127,>XM_717415.2,CAALFM_C201510CA
11129,>XM_717416.1,PPE1
11131,>XM_717417.1,CAALFM_C201530CA
11133,>XM_717418.2,CAALFM_C201540WA
11135,>XM_717419.1,SMP2
11137,>XM_717421.1,BMT5
11139,>XM_717422.1,CAALFM_C201570WA
11141,>XM_717423.2,REX2
11143,>XM_717424.2,COX13
11145,>XM_717425.1,CDC55
11147,>XM_717427.1,RPS26A
11149,>XM_717428.1,COX4
11151,>XM_717429.1,CAALFM_C201630WA
11153,>XM_717430.1,SLA1
11155,>XM_717432.1,CAALFM_C201650WA
11157,>XM_717433.1,CAALFM_C201660CA
11159,>XM_717434.1,STT3
11161,>XM_717435.2,CAALFM_C201680CA
11163,>XM_717436.1,CAALFM_C201690WA
11165,>XM_717437.2,HAP42
11167,>XM_717438.1,HSK3
11169,>XM_717439.1,CAALFM_C201720CA
11171,>XM_717440.2,CAALFM_C201730WA
11173,>XM_717441.1,CAALFM_C201740CA
11175,>XM_717442.1,CAALFM_C201750CA
11177,>XM_717444.2,CAALFM_C201760CA
11179,>XM_717445.2,MSB2
11181,>XM_717446.2,CAALFM_C201820CA
11183,>XM_717447.2,PRP39
11185,>XM_717448.2,RAD7
11187,>XM_717450.1,CAALFM_C201860CA
11189,>XM_717451.1,CAALFM_C201870CA
11191,>XM_717452.2,ZCF6
11193,>XM_717453.2,CTF1
11195,>XM_717454.2,CAALFM_C201900CA
11197,>XM_717455.1,CAALFM_C201910WA
11199,>XM_717457.2,CAALFM_C201920CA
11201,>XM_717458.2,CAALFM_C201930CA
11203,>XM_717460.2,AMN1
11205,>XM_717462.2,ROD1
11207,>XM_717463.2,SRD1
11209,>XM_717465.2,FAB1
11211,>XM_717466.2,CAALFM_C202000WA
11213,>XM_717467.1,CHT4
11215,>XM_717468.2,CAALFM_C202020WA
11217,>XM_717470.2,CAALFM_C202040WA
11219,>XM_717473.2,CAALFM_C202050CA
11221,>XM_717474.2,FMO1
11223,>XM_717475.2,SPR3
11225,>XM_717476.2,CAALFM_C202090WA
11227,>XM_717477.2,SNF2
11229,>XM_717478.1,CAALFM_C202110CA
11231,>XM_717479.1,CAALFM_C202120WA
11233,>XM_717480.2,CAALFM_C202130CA
11235,>XM_717481.1,CAALFM_C202140CA
11237,>XM_717482.2,CAALFM_C202150CA
11239,>XM_717483.1,SAM37
11241,>XM_717484.2,CAALFM_C202170WA
11243,>XM_717485.2,CAALFM_C202180WA
11245,>XM_717486.2,CAALFM_C202190CA
11247,>XM_717488.2,CAALFM_C202200WA
11249,>XM_717489.2,TLG2
11251,>XM_717490.2,CAALFM_C202220CA
11253,>XM_717491.2,CAALFM_C202230CA
11255,>XM_717492.2,HEX3
11257,>XM_717493.2,OPI1
11259,>XM_717494.1,CAALFM_C202260WA
11261,>XM_717495.2,CAALFM_C202270CA
11263,>XM_717496.1,CAALFM_C202280WA
11265,>XM_717497.2,CAALFM_C202290CA
11267,>XM_717498.2,CAALFM_C202300WA
11269,>XM_717499.2,CAALFM_C202310WA
11271,>XM_717501.1,CAALFM_C202330WA
11273,>XM_717502.1,CPR3
11275,>XM_717505.2,SAC3
11277,>XM_717506.2,CAALFM_C202360CA
11279,>XM_717508.2,HOM2
11281,>XM_717509.1,POB3
11283,>XM_717511.1,CAALFM_C202390WA
11285,>XM_717512.2,ECM3
11287,>XM_717513.2,CAALFM_C202410WA
11289,>XM_717514.2,CAALFM_C202420CA
11291,>XM_717515.2,UTP21
11293,>XM_717516.2,CAALFM_C202440WA
11295,>XM_717518.2,UTP22
11297,>XM_717519.2,ERG7
11299,>XM_717522.2,CAALFM_C202490CA
11301,>XM_717523.2,CAALFM_C202500WA
11303,>XM_717524.1,PRS1
11305,>XM_717525.2,CAALFM_C202520WA
11307,>XM_717526.1,CAALFM_C202530WA
11309,>XM_717527.2,CAALFM_C202540WA
11311,>XM_717529.2,CAALFM_C202550CA
11313,>XM_717533.2,CAALFM_C202580WA
11315,>XM_717534.2,ZRT2
11317,>XM_717535.2,FGR22
11319,>XM_717536.2,HGT20
11321,>XM_717537.2,CAALFM_C202620WA
11323,>XM_717538.1,CAALFM_C202630WA
11325,>XM_717540.1,BFR1
11327,>XM_717543.1,CAALFM_C402260CA
11329,>XM_717544.2,BGL2
11331,>XM_717545.1,CAALFM_C402240CA
11333,>XM_717546.1,CAALFM_C402230CA
11335,>XM_717547.1,ZCF25
11337,>XM_717548.2,CAALFM_C402210WA
11339,>XM_717549.2,CAALFM_C402200CA
11341,>XM_717550.1,CAALFM_C402190CA
11343,>XM_717552.1,ZCF26
11345,>XM_717553.2,CAALFM_C402170CA
11347,>XM_717556.1,CAALFM_C402150CA
11349,>XM_717557.1,CYT2
11351,>XM_717558.1,ERV29
11353,>XM_717559.1,CAALFM_C402110WA
11355,>XM_717560.1,CAALFM_C402100CA
11357,>XM_717561.1,CAALFM_C402090CA
11359,>XM_717562.1,CAALFM_C402080WA
11361,>XM_717563.1,PHO114
11363,>XM_717564.2,TFG1
11365,>XM_717566.1,HGH1
11367,>XM_717568.1,CAALFM_C402040WA
11369,>XM_717569.2,RFX2
11371,>XM_717570.1,CAT2
11373,>XM_717571.1,HSX11
11375,>XM_717572.1,RGA2
11377,>XM_717573.1,CLC1
11379,>XM_717574.1,CAALFM_C401970WA
11381,>XM_717575.2,CAALFM_C401960CA
11383,>XM_717576.1,CAALFM_C401950WA
11385,>XM_717578.1,PHO89
11387,>XM_717579.1,CAALFM_C401930CA
11389,>XM_717580.1,CAALFM_C401910WA
11391,>XM_717581.1,MDH1-1
11393,>XM_717582.1,ARL1
11395,>XM_717584.1,TYR1
11397,>XM_717585.1,ERG8
11399,>XM_717586.1,CAALFM_C401860CA
11401,>XM_717588.2,CAALFM_C401840CA
11403,>XM_717589.2,CAALFM_C401830CA
11405,>XM_717590.1,CAALFM_C401820CA
11407,>XM_717591.1,CAALFM_C401800WA
11409,>XM_717593.2,CAALFM_C401790WA
11411,>XM_717594.2,CAALFM_C401780CA
11413,>XM_717595.2,POL30
11415,>XM_717596.2,CAALFM_C401760WA
11417,>XM_717597.2,FBA1
11419,>XM_717599.1,TIM12
11421,>XM_717600.2,CAALFM_C401730CA
11423,>XM_717601.2,CAALFM_C401720CA
11425,>XM_717602.2,CAALFM_C401710CA
11427,>XM_717603.2,HRT2
11429,>XM_717604.2,TOA2
11431,>XM_717605.2,CAALFM_C401670CA
11433,>XM_717606.2,CAALFM_C401660WA
11435,>XM_717607.2,CAALFM_C401650CA
11437,>XM_717608.2,CAALFM_C401560CA
11439,>XM_717609.2,CPA1
11441,>XM_717610.1,ERG251
11443,>XM_717611.1,RPL20B
11445,>XM_717612.2,CAALFM_C401510WA
11447,>XM_717613.2,CAALFM_C401500WA
11449,>XM_717614.2,NIP1
11451,>XM_717617.2,CAALFM_C401470WA
11453,>XM_717618.1,CAALFM_C401460CA
11455,>XM_717619.2,PWP1
11457,>XM_717620.2,NMT1
11459,>XM_717621.2,CAALFM_C401430CA
11461,>XM_717622.2,CAALFM_C401420WA
11463,>XM_717623.2,BEM1
11465,>XM_717624.1,UEC1
11467,>XM_717627.2,ZCF27
11469,>XM_717628.2,ILV6
11471,>XM_717629.2,PGA53
11473,>XM_717631.2,CAALFM_C401340WA
11475,>XM_717633.2,OPT6
11477,>XM_717634.2,CAALFM_C401310WA
11479,>XM_717635.2,CAALFM_C401300WA
11481,>XM_717636.2,CAALFM_C401290WA
11483,>XM_717637.2,CAALFM_C401280CA
11485,>XM_717640.2,RLM1
11487,>XM_717641.2,NAT4
11489,>XM_717642.2,CAALFM_C401240CA
11491,>XM_717643.1,CAALFM_C401230CA
11493,>XM_717645.2,CAALFM_C401220CA
11495,>XM_717646.2,AAT22
11497,>XM_717647.2,CAS5
11499,>XM_717649.2,BMT9
11501,>XM_717651.1,ASK1
11503,>XM_717652.1,CAALFM_C401140CA
11505,>XM_717653.1,CAALFM_C401130CA
11507,>XM_717654.2,CAALFM_C401120CA
11509,>XM_717655.2,AGP2
11511,>XM_717656.2,CAALFM_C401090CA
11513,>XM_717657.2,RAT1
11515,>XM_717658.2,HGT17
11517,>XM_717659.2,MLP1
11519,>XM_717661.2,CAALFM_C401020CA
11521,>XM_717662.2,DAG7
11523,>XM_717663.1,PGA57
11525,>XM_717664.1,CAALFM_C400990WA
11527,>XM_717665.2,MRV1
11529,>XM_717669.2,MDN1
11531,>XM_717670.1,PTC8
11533,>XM_717671.2,CAALFM_C400950CA
11535,>XM_717673.2,CAALFM_C400940WA
11537,>XM_717674.2,CAALFM_C400920CA
11539,>XM_717675.2,CAALFM_C400910CA
11541,>XM_717676.2,ARO1
11543,>XM_717677.2,CAALFM_C400880WA
11545,>XM_717678.2,CAALFM_C400860CA
11547,>XM_717679.2,CAALFM_C400850CA
11549,>XM_717683.2,CAALFM_C400840WA
11551,>XM_717977.1,SBP1
11553,>XM_717978.2,MBP1
11555,>XM_717979.1,CAALFM_C304120CA
11557,>XM_717980.2,CAALFM_C304130WA
11559,>XM_717981.1,EGD2
11561,>XM_717982.2,DAL8
11563,>XM_717983.2,CAALFM_C304170WA
11565,>XM_717984.2,KRE9
11567,>XM_717985.1,AFP99
11569,>XM_717986.2,CAALFM_C304210WA
11571,>XM_717987.1,URK1
11573,>XM_717988.2,CAALFM_C304230WA
11575,>XM_717990.2,WSC1
11577,>XM_717996.2,POL1
11579,>XM_717997.2,CAALFM_C304310CA
11581,>XM_717998.2,VAM3
11583,>XM_718000.2,ATF1
11585,>XM_718002.2,CAALFM_C304350CA
11587,>XM_718003.2,CAALFM_C304360WA
11589,>XM_718007.1,CAALFM_C304370CA
11591,>XM_718008.1,CAALFM_C304380CA
11593,>XM_718010.1,NUP85
11595,>XM_718013.1,CAALFM_C304410CA
11597,>XM_718015.1,CAALFM_C304420WA
11599,>XM_718019.1,CAALFM_C304450CA
11601,>XM_718020.1,CAALFM_C304460WA
11603,>XM_718022.1,PKC1
11605,>XM_718023.1,RAS2
11607,>XM_718024.1,RAX1
11609,>XM_718026.1,CAALFM_C304510WA
11611,>XM_718027.1,ADE2
11613,>XM_718029.1,TEC1
11615,>XM_718030.1,CAALFM_C304540CA
11617,>XM_718031.1,CMK1
11619,>XM_718032.1,MAK21
11621,>XM_718035.2,DUR35
11623,>XM_718037.1,STP1
11625,>XM_718039.1,MEA1
11627,>XM_718040.1,CAALFM_C304620CA
11629,>XM_718041.1,CAALFM_C304630WA
11631,>XM_718043.1,ZCF31
11633,>XM_718044.1,CAALFM_C304650WA
11635,>XM_718045.1,ARG11
11637,>XM_718047.1,RPP2B
11639,>XM_718048.1,CAALFM_C304690CA
11641,>XM_718049.1,CAALFM_C304700WA
11643,>XM_718050.1,ARV1
11645,>XM_718051.1,CAALFM_C304720CA
11647,>XM_718052.1,CAALFM_C304730CA
11649,>XM_718053.1,CAALFM_C304740CA
11651,>XM_718054.1,CAALFM_C304750WA
11653,>XM_718057.1,SEN1
11655,>XM_718059.1,ZCF32
11657,>XM_718060.1,CAALFM_C304780CA
11659,>XM_718061.1,CAALFM_C304790WA
11661,>XM_718062.1,CAALFM_C304800CA
11663,>XM_718066.1,SEC7
11665,>XM_718068.2,FAS2
11667,>XM_718070.1,CAALFM_C304840CA
11669,>XM_718071.1,SFP1
11671,>XM_718074.1,PIN3
11673,>XM_718076.2,CDR2
11675,>XM_718077.1,NOP14
11677,>XM_718078.1,NCE102
11679,>XM_718079.1,CAALFM_C304920CA
11681,>XM_718080.1,HGT4
11683,>XM_718081.1,CAALFM_C304940WA
11685,>XM_718082.1,ARF2
11687,>XM_718083.1,CAALFM_C304970CA
11689,>XM_718085.1,FGR44
11691,>XM_718086.1,RDI1
11693,>XM_718088.1,CAALFM_C305010CA
11695,>XM_718089.1,CAALFM_C305020WA
11697,>XM_718091.1,PHB2
11699,>XM_718092.1,ATG9
11701,>XM_718093.1,TRY4
11703,>XM_718094.1,CAALFM_C305060WA
11705,>XM_718095.1,CEM1
11707,>XM_718096.1,CAALFM_C305080WA
11709,>XM_718098.1,CAALFM_C305090CA
11711,>XM_718102.1,CAALFM_C305110WA
11713,>XM_718104.1,THI4
11715,>XM_718105.1,CAALFM_C305140CA
11717,>XM_718106.1,CAALFM_C305150WA
11719,>XM_718108.1,CAALFM_C305160CA
11721,>XM_718109.1,WOR2
11723,>XM_718111.1,RHB1
11725,>XM_718112.1,MCA1
11727,>XM_718115.2,DYN1
11729,>XM_718116.2,CDR1
11731,>XM_718117.1,SAP3
11733,>XM_718118.1,RPL8B
11735,>XM_718119.1,CAALFM_C305250CA
11737,>XM_718121.1,HGT5
11739,>XM_718122.1,CAALFM_C305280CA
11741,>XM_718123.1,CAALFM_C305290CA
11743,>XM_718315.2,CAALFM_C108630WA
11745,>XM_718316.1,RTG1
11747,>XM_718318.1,CAALFM_C108660CA
11749,>XM_718319.2,SWI6
11751,>XM_718320.2,CAALFM_C108680CA
11753,>XM_718321.2,CAALFM_C108690WA
11755,>XM_718323.2,CAALFM_C108700WA
11757,>XM_718325.2,CAALFM_C108730WA
11759,>XM_718326.2,SEC24
11761,>XM_718327.1,YMC2
11763,>XM_718328.1,CAALFM_C108760WA
11765,>XM_718329.2,CAALFM_C108770WA
11767,>XM_718330.2,CAALFM_C108780WA
11769,>XM_718331.2,TPO3
11771,>XM_718332.2,CAALFM_C108800WA
11773,>XM_718333.2,MSS116
11775,>XM_718334.1,CAALFM_C108820CA
11777,>XM_718336.1,CAALFM_C108840WA
11779,>XM_718337.2,AFG1
11781,>XM_718338.2,CAALFM_C108860CA
11783,>XM_718339.2,JIP5
11785,>XM_718340.2,HEM14
11787,>XM_718341.2,CAALFM_C108890CA
11789,>XM_718342.2,CAALFM_C108900WA
11791,>XM_718343.2,CAALFM_C108910CA
11793,>XM_718344.2,CAALFM_C108920WA
11795,>XM_718345.2,MSN4
11797,>XM_718346.2,PFK26
11799,>XM_718347.2,ZWF1
11801,>XM_718348.2,KEX2
11803,>XM_718349.2,CAALFM_C109000WA
11805,>XM_718350.2,NAR1
11807,>XM_718351.2,CAALFM_C109020WA
11809,>XM_718352.1,COX5
11811,>XM_718354.2,HST1
11813,>XM_718356.1,CAALFM_C109060CA
11815,>XM_718357.2,CAALFM_C109070WA
11817,>XM_718358.1,PGA6
11819,>XM_718359.2,ARG81
11821,>XM_718360.2,ZCF28
11823,>XM_718361.2,CAALFM_C109110WA
11825,>XM_718362.2,IPT1
11827,>XM_718364.2,CAALFM_C109130WA
11829,>XM_718365.2,SSU81
11831,>XM_718366.2,AOX2
11833,>XM_718367.2,AOX1
11835,>XM_718368.2,CTA8
11837,>XM_718369.2,LYS143
11839,>XM_718370.1,DAK2
11841,>XM_718371.2,LYS142
11843,>XM_718372.2,CAALFM_C109210CA
11845,>XM_718373.2,CAALFM_C109220WA
11847,>XM_718374.2,GRP1
11849,>XM_718376.2,CAALFM_C109240CA
11851,>XM_718377.2,CRP1
11853,>XM_718378.2,PTC1
11855,>XM_718379.1,FGR43
11857,>XM_718380.2,CAALFM_C109280WA
11859,>XM_718381.2,6
11861,>XM_718382.2,CAALFM_C109300CA
11863,>XM_718384.2,CAALFM_C109310CA
11865,>XM_718385.2,CAALFM_C109320CA
11867,>XM_718386.2,CAALFM_C109330WA
11869,>XM_718388.2,CAALFM_C109340CA
11871,>XM_718389.2,CAALFM_C109350WA
11873,>XM_718391.2,CAALFM_C109360CA
11875,>XM_718392.2,CEF1
11877,>XM_718393.2,RIM20
11879,>XM_718394.2,CAALFM_C109390WA
11881,>XM_718395.2,FTH1
11883,>XM_718397.1,LIP2
11885,>XM_718398.2,CAALFM_C109430WA
11887,>XM_718400.1,CAALFM_C109440WA
11889,>XM_718401.2,NUP188
11891,>XM_718402.2,ERG12
11893,>XM_718404.2,CAALFM_C109470CA
11895,>XM_718405.1,PPT2
11897,>XM_718406.2,GUA1
11899,>XM_718407.1,CAALFM_C109500WA
11901,>XM_718408.2,YTM1
11903,>XM_718409.1,CAALFM_C109520CA
11905,>XM_718410.2,RAM2
11907,>XM_718411.2,CAALFM_C109540WA
11909,>XM_718412.1,CAALFM_C109550WA
11911,>XM_718413.1,CAALFM_C109570WA
11913,>XM_718414.2,LIP1
11915,>XM_718415.1,LIP10
11917,>XM_718416.1,LIP6
11919,>XM_718417.1,CAALFM_C109610WA
11921,>XM_718418.1,CAALFM_C109620CA
11923,>XM_718420.1,ADE12
11925,>XM_718422.2,DOA1
11927,>XM_718423.1,CAALFM_C109670CA
11929,>XM_718424.1,MTS1
11931,>XM_718426.2,MLS1
11933,>XM_718427.1,CAALFM_C109700WA
11935,>XM_718428.1,CAALFM_C109710CA
11937,>XM_718429.1,URA1
11939,>XM_718430.1,DAM1
11941,>XM_718432.1,CAALFM_C109750WA
11943,>XM_718434.1,SHY1
11945,>XM_718435.1,CAALFM_C109770WA
11947,>XM_718436.1,CAALFM_C109780CA
11949,>XM_718437.2,CAALFM_C109790CA
11951,>XM_718438.2,TVP18
11953,>XM_718439.1,CAALFM_C109810WA
11955,>XM_718440.1,CAALFM_C109820CA
11957,>XM_718441.1,SKI3
11959,>XM_718442.2,CAALFM_C109840CA
11961,>XM_718443.1,CAALFM_C109850CA
11963,>XM_718444.1,TFA1
11965,>XM_718445.1,HCM1
11967,>XM_718447.1,BUD31
11969,>XM_718448.2,LIP3
11971,>XM_718449.2,CAALFM_C109910CA
11973,>XM_718451.2,VPS41
11975,>XM_718453.1,CAALFM_C109930WA
11977,>XM_718454.2,CAALFM_C109950CA
11979,>XM_718455.2,PDC2
11981,>XM_718456.1,CAALFM_C109980CA
11983,>XM_718457.2,SAC1
11985,>XM_718458.2,CPP1
11987,>XM_718459.2,SWE1
11989,>XM_718460.2,SFU1
